,edit_count,sentiment,neg_sentiment
2015-05-30,0.16666666666666666,0.15245385964711508,0.0
2015-05-31,0.16666666666666666,0.15245385964711508,0.0
2015-06-01,0.16666666666666666,0.15245385964711508,0.0
2015-06-02,0.16666666666666666,0.15245385964711508,0.0
2015-06-03,0.16666666666666666,0.15245385964711508,0.0
2015-06-04,0.16666666666666666,0.15245385964711508,0.0
2015-06-05,0.16666666666666666,0.15245385964711508,0.0
2015-06-06,0.16666666666666666,0.15245385964711508,0.0
2015-06-07,0.16666666666666666,0.15245385964711508,0.0
2015-06-08,0.16666666666666666,0.16011629303296407,0.0
2015-06-09,0.16666666666666666,0.16011629303296407,0.0
2015-06-10,0.16666666666666666,0.16011629303296407,0.0
2015-06-11,0.16666666666666666,0.16011629303296407,0.0
2015-06-12,0.16666666666666666,0.16011629303296407,0.0
2015-06-13,0.16666666666666666,0.16011629303296407,0.0
2015-06-14,0.16666666666666666,0.16011629303296407,0.0
2015-06-15,0.16666666666666666,0.16011629303296407,0.0
2015-06-16,0.13333333333333333,0.13189432223637898,0.0
2015-06-17,0.13333333333333333,0.13189432223637898,0.0
2015-06-18,0.13333333333333333,0.13189432223637898,0.0
2015-06-19,0.13333333333333333,0.13189432223637898,0.0
2015-06-20,0.13333333333333333,0.13189432223637898,0.0
2015-06-21,0.13333333333333333,0.13189432223637898,0.0
2015-06-22,0.13333333333333333,0.13189432223637898,0.0
2015-06-23,0.1,0.09868724346160888,0.0
2015-06-24,0.1,0.09868724346160888,0.0
2015-06-25,0.06666666666666667,0.06579923828442892,0.0
2015-06-26,0.13333333333333333,0.06609262625376383,0.016666666666666666
2015-06-27,0.13333333333333333,0.06609262625376383,0.016666666666666666
2015-06-28,0.13333333333333333,0.06609262625376383,0.016666666666666666
2015-06-29,0.1,0.03289318482081095,0.016666666666666666
2015-06-30,0.1,0.03289318482081095,0.016666666666666666
2015-07-01,0.1,0.03289318482081095,0.016666666666666666
2015-07-02,0.1,0.03289318482081095,0.016666666666666666
2015-07-03,0.1,0.03289318482081095,0.016666666666666666
2015-07-04,0.1,0.03289318482081095,0.016666666666666666
2015-07-05,0.1,0.03289318482081095,0.016666666666666666
2015-07-06,0.1,0.03289318482081095,0.016666666666666666
2015-07-07,0.1,0.03289318482081095,0.016666666666666666
2015-07-08,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-09,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-10,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-11,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-12,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-13,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-14,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-15,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-16,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-17,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-18,0.1,0.025230751434961955,0.016666666666666666
2015-07-19,0.1,0.025230751434961955,0.016666666666666666
2015-07-20,0.1,0.025230751434961955,0.016666666666666666
2015-07-21,0.1,0.025230751434961955,0.016666666666666666
2015-07-22,0.13333333333333333,-0.0045057912667592365,0.05
2015-07-23,0.16666666666666666,0.026675625642140707,0.05
2015-07-24,0.16666666666666666,0.026675625642140707,0.05
2015-07-25,0.2,0.051612989107767744,0.05
2015-07-26,0.2,0.020727563897768655,0.06666666666666667
2015-07-27,0.23333333333333334,-0.012586920460065206,0.1
2015-07-28,0.23333333333333334,-0.012586920460065206,0.1
2015-07-29,0.3333333333333333,-0.026265095008744136,0.12222222222222222
2015-07-30,0.5333333333333333,-0.016243202487627666,0.13333333333333333
2015-07-31,0.6,0.011876583099365234,0.13333333333333333
2015-08-01,0.6666666666666666,0.011864327390988668,0.15
2015-08-02,0.7333333333333333,0.00944872796535492,0.16666666666666666
2015-08-03,0.7333333333333333,0.00944872796535492,0.16666666666666666
2015-08-04,0.7666666666666667,0.03438609143098195,0.16666666666666666
2015-08-05,0.8,0.059323454896608986,0.16666666666666666
2015-08-06,0.8333333333333334,0.08426081836223602,0.16666666666666666
2015-08-07,0.9,0.1094955027103424,0.16666666666666666
2015-08-08,0.9,0.1094955027103424,0.16666666666666666
2015-08-09,1.1,0.08779931366443634,0.19444444444444445
2015-08-10,1.3333333333333333,0.07353078623612722,0.21825396825396826
2015-08-11,1.3333333333333333,0.07353078623612722,0.21825396825396826
2015-08-12,1.3333333333333333,0.07353078623612722,0.21825396825396826
2015-08-13,1.3666666666666667,0.10240122377872467,0.21825396825396826
2015-08-14,1.4333333333333333,0.09821865856647491,0.23492063492063492
2015-08-15,1.4333333333333333,0.09821865856647491,0.23492063492063492
2015-08-16,1.4333333333333333,0.09821865856647491,0.23492063492063492
2015-08-17,1.4,0.07328129510084788,0.23492063492063492
2015-08-18,1.4,0.07328129510084788,0.23492063492063492
2015-08-19,1.4,0.07328129510084788,0.23492063492063492
2015-08-20,1.4,0.07328129510084788,0.23492063492063492
2015-08-21,1.4,0.13625932435194651,0.2015873015873016
2015-08-22,1.4,0.07180432180563609,0.23492063492063492
2015-08-23,1.4,0.07180432180563609,0.23492063492063492
2015-08-24,1.3666666666666667,0.046866958340009056,0.23492063492063492
2015-08-25,1.3,0.07745899558067322,0.2015873015873016
2015-08-26,1.2666666666666666,0.11077347993850709,0.16825396825396824
2015-08-27,1.2666666666666666,0.11077347993850709,0.16825396825396824
2015-08-28,1.2333333333333334,0.15682145390245647,0.146031746031746
2015-08-29,1.0333333333333334,0.14679956138134004,0.1349206349206349
2015-08-30,1.0,0.08645594120025635,0.16825396825396824
2015-08-31,0.9333333333333333,0.08646819690863292,0.15158730158730158
2015-09-01,0.8666666666666667,0.08888379633426666,0.1349206349206349
2015-09-02,0.8666666666666667,0.08888379633426666,0.1349206349206349
2015-09-03,0.8333333333333334,0.06394643286863963,0.1349206349206349
2015-09-04,0.8,0.039009069403012596,0.1349206349206349
2015-09-05,0.7666666666666667,0.014071705937385558,0.1349206349206349
2015-09-06,0.7,-0.011162978410720826,0.1349206349206349
2015-09-07,0.8666666666666667,-0.04344644705454508,0.16825396825396824
2015-09-08,0.6666666666666666,-0.021750258008639018,0.14047619047619048
2015-09-09,0.43333333333333335,-0.007481730580329897,0.11666666666666667
2015-09-10,0.43333333333333335,-0.007481730580329897,0.11666666666666667
2015-09-11,0.43333333333333335,-0.007481730580329897,0.11666666666666667
2015-09-12,0.4,-0.036352168122927346,0.11666666666666667
2015-09-13,0.36666666666666664,-0.065397434035937,0.13333333333333333
2015-09-14,0.36666666666666664,-0.065397434035937,0.13333333333333333
2015-09-15,0.36666666666666664,-0.065397434035937,0.13333333333333333
2015-09-16,0.36666666666666664,-0.065397434035937,0.13333333333333333
2015-09-17,0.36666666666666664,-0.065397434035937,0.13333333333333333
2015-09-18,0.4,-0.03289788623650869,0.13333333333333333
2015-09-19,0.4,-0.03289788623650869,0.13333333333333333
2015-09-20,0.4,-0.09926948010921478,0.16666666666666666
2015-09-21,0.36666666666666664,-0.0659958944718043,0.13333333333333333
2015-09-22,0.4,-0.03275440792242686,0.13333333333333333
2015-09-23,0.4666666666666667,-0.03694289485613505,0.15
2015-09-24,0.5,-0.07015112797419229,0.18333333333333332
2015-09-25,0.5333333333333333,-0.037651580174764,0.18333333333333332
2015-09-26,0.5333333333333333,-0.037651580174764,0.18333333333333332
2015-09-27,0.4666666666666667,-0.07002137959003447,0.18333333333333332
2015-09-28,0.5,-0.037421582738558445,0.18333333333333332
2015-09-29,0.6,-0.02105248828728994,0.175
2015-09-30,0.6333333333333333,0.012007837891578672,0.175
2015-10-01,0.6333333333333333,0.012007837891578672,0.175
2015-10-02,0.6333333333333333,0.012007837891578672,0.175
2015-10-03,0.7666666666666667,0.02631090521812439,0.18333333333333332
2015-10-04,0.7666666666666667,0.02631090521812439,0.18333333333333332
2015-10-05,0.7666666666666667,0.02631090521812439,0.18333333333333332
2015-10-06,0.7666666666666667,0.02631090521812439,0.18333333333333332
2015-10-07,0.6,0.05859437386194865,0.15
2015-10-08,0.6,0.05859437386194865,0.15
2015-10-09,0.6,0.05859437386194865,0.15
2015-10-10,0.6,0.05859437386194865,0.15
2015-10-11,0.6,0.05859437386194865,0.15
2015-10-12,0.6,0.05859437386194865,0.15
2015-10-13,0.6333333333333333,0.05864643255869548,0.15
2015-10-14,0.6333333333333333,0.05864643255869548,0.15
2015-10-15,0.6333333333333333,0.05864643255869548,0.15
2015-10-16,0.6333333333333333,0.05864643255869548,0.15
2015-10-17,0.6333333333333333,0.05864643255869548,0.15
2015-10-18,0.6,0.026146884759267172,0.15
2015-10-19,0.6,0.026146884759267172,0.15
2015-10-20,0.5666666666666667,0.05927699208259583,0.11666666666666667
2015-10-21,0.5666666666666667,0.05927699208259583,0.11666666666666667
2015-10-22,0.6,0.025097811222076417,0.13333333333333333
2015-10-23,0.5333333333333333,0.029286298155784606,0.11666666666666667
2015-10-24,0.5,0.06249453127384186,0.08333333333333333
2015-10-25,0.4666666666666667,0.029994983474413553,0.08333333333333333
2015-10-26,0.4666666666666667,0.029994983474413553,0.08333333333333333
2015-10-27,0.4666666666666667,0.029994983474413553,0.08333333333333333
2015-10-28,0.43333333333333335,-0.00260481337706248,0.08333333333333333
2015-10-29,0.3,0.013249926765759786,0.058333333333333334
2015-10-30,0.26666666666666666,-0.019810399413108824,0.058333333333333334
2015-10-31,0.26666666666666666,-0.019810399413108824,0.058333333333333334
2015-11-01,0.26666666666666666,-0.019810399413108824,0.058333333333333334
2015-11-02,0.13333333333333333,-0.03411346673965454,0.05
2015-11-03,0.13333333333333333,-0.03411346673965454,0.05
2015-11-04,0.13333333333333333,-0.03411346673965454,0.05
2015-11-05,0.2,-0.003566644589106242,0.05
2015-11-06,0.4666666666666667,-0.005694200098514557,0.06666666666666667
2015-11-07,0.4666666666666667,-0.005694200098514557,0.06666666666666667
2015-11-08,0.4666666666666667,-0.005694200098514557,0.06666666666666667
2015-11-09,0.4666666666666667,-0.005694200098514557,0.06666666666666667
2015-11-10,0.4666666666666667,-0.005694200098514557,0.06666666666666667
2015-11-11,0.4666666666666667,-0.005694200098514557,0.06666666666666667
2015-11-12,0.4,0.027481572329998018,0.03333333333333333
2015-11-13,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-14,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-15,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-16,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-17,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-18,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-19,0.43333333333333335,-0.0054971233010292055,0.06666666666666667
2015-11-20,0.5333333333333333,0.002589191165235308,0.07777777777777778
2015-11-21,0.4666666666666667,0.0035268854763772757,0.06111111111111111
2015-11-22,0.4666666666666667,0.0035268854763772757,0.06111111111111111
2015-11-23,0.4666666666666667,0.0035268854763772757,0.06111111111111111
2015-11-24,0.5,0.028464248942004312,0.06111111111111111
2015-11-25,0.5,0.028464248942004312,0.06111111111111111
2015-11-26,0.6,-0.004640848934650421,0.09444444444444443
2015-11-27,0.6,-0.004640848934650421,0.09444444444444443
2015-11-28,0.6,-0.004640848934650421,0.09444444444444443
2015-11-29,0.6,-0.004640848934650421,0.09444444444444443
2015-11-30,1.1,-0.004256942967573801,0.11
2015-12-01,1.1,-0.004256942967573801,0.11
2015-12-02,1.1,-0.004256942967573801,0.11
2015-12-03,1.1,-0.004256942967573801,0.11
2015-12-04,1.1,-0.004256942967573801,0.11
2015-12-05,1.0333333333333334,-0.0348037651181221,0.11
2015-12-06,0.7666666666666667,-0.032676209608713785,0.09333333333333332
2015-12-07,0.7666666666666667,-0.032676209608713785,0.09333333333333332
2015-12-08,0.7666666666666667,-0.032676209608713785,0.09333333333333332
2015-12-09,0.7666666666666667,-0.032676209608713785,0.09333333333333332
2015-12-10,0.7666666666666667,-0.032676209608713785,0.09333333333333332
2015-12-11,0.8666666666666667,-0.04264523148536682,0.11555555555555556
2015-12-12,0.8666666666666667,-0.04264523148536682,0.11555555555555556
2015-12-13,0.8333333333333334,-0.009666535854339601,0.08222222222222222
2015-12-14,0.8333333333333334,-0.009666535854339601,0.08222222222222222
2015-12-15,0.8333333333333334,-0.009666535854339601,0.08222222222222222
2015-12-16,0.8666666666666667,0.020693139632542927,0.08222222222222222
2015-12-17,0.8666666666666667,0.020693139632542927,0.08222222222222222
2015-12-18,0.9666666666666667,-0.012457616726557414,0.11555555555555556
2015-12-19,1.1,-0.01635612855354945,0.1322222222222222
2015-12-20,1.0,-0.024442443019813964,0.1211111111111111
2015-12-21,1.0,-0.024442443019813964,0.1211111111111111
2015-12-22,1.0,-0.024442443019813964,0.1211111111111111
2015-12-23,1.0,-0.024442443019813964,0.1211111111111111
2015-12-24,0.9666666666666667,-0.049379806485441,0.1211111111111111
2015-12-25,0.9666666666666667,-0.049379806485441,0.1211111111111111
2015-12-26,0.8666666666666667,-0.016274708608786267,0.08777777777777776
2015-12-27,0.9333333333333333,0.016812247931957243,0.08777777777777776
2015-12-28,1.1333333333333333,0.009000341991583505,0.11
2015-12-29,1.1333333333333333,0.009000341991583505,0.11
2015-12-30,0.6333333333333333,0.008616436024506884,0.09444444444444446
2015-12-31,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-01,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-02,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-03,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-04,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-05,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-06,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-07,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-08,0.6333333333333333,0.008616436024506884,0.09444444444444446
2016-01-09,0.6666666666666666,-0.018485935032367708,0.1277777777777778
2016-01-10,0.5666666666666667,-0.008516913155714671,0.10555555555555557
2016-01-11,0.5666666666666667,-0.008516913155714671,0.10555555555555557
2016-01-12,0.5666666666666667,-0.008516913155714671,0.10555555555555557
2016-01-13,0.5666666666666667,-0.008516913155714671,0.10555555555555557
2016-01-14,0.5666666666666667,-0.008516913155714671,0.10555555555555557
2016-01-15,0.5333333333333333,-0.0388765886425972,0.10555555555555557
2016-01-16,0.6666666666666666,-0.05762639939785004,0.13055555555555556
2016-01-17,0.6,-0.057791873812675476,0.13055555555555556
2016-01-18,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-19,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-20,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-21,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-22,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-23,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-24,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-25,0.4666666666666667,-0.05389336198568344,0.1138888888888889
2016-01-26,0.4,-0.08698031852642694,0.1138888888888889
2016-01-27,0.2,-0.07916841258605321,0.09166666666666666
2016-01-28,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-01-29,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-01-30,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-01-31,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-02-01,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-02-02,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-02-03,0.26666666666666666,-0.08028418173392614,0.10833333333333334
2016-02-04,0.3333333333333333,-0.08143572360277176,0.125
2016-02-05,0.3333333333333333,-0.08143572360277176,0.125
2016-02-06,0.3333333333333333,-0.08143572360277176,0.125
2016-02-07,0.3333333333333333,-0.08143572360277176,0.125
2016-02-08,0.36666666666666664,-0.05848065167665482,0.10833333333333334
2016-02-09,0.36666666666666664,-0.05848065167665482,0.10833333333333334
2016-02-10,0.4,-0.09173118621110916,0.14166666666666666
2016-02-11,0.4,-0.09173118621110916,0.14166666666666666
2016-02-12,0.4,-0.09173118621110916,0.14166666666666666
2016-02-13,0.4,-0.09173118621110916,0.14166666666666666
2016-02-14,0.4,-0.09173118621110916,0.14166666666666666
2016-02-15,0.26666666666666666,-0.07298137545585633,0.11666666666666667
2016-02-16,0.3,-0.07256353000799814,0.11666666666666667
2016-02-17,0.7333333333333333,-0.08553454684905516,0.13974358974358975
2016-02-18,0.7333333333333333,-0.08553454684905516,0.13974358974358975
2016-02-19,0.8666666666666667,-0.10539735414278813,0.16474358974358974
2016-02-20,1.2666666666666666,-0.1329032718243762,0.1952991452991453
2016-02-21,1.3666666666666667,-0.16437664950250558,0.22863247863247863
2016-02-22,1.5,-0.14999087427416416,0.23696581196581196
2016-02-23,2.0,-0.16188738612028267,0.2591880341880342
2016-02-24,2.066666666666667,-0.19519268937599962,0.29252136752136754
2016-02-25,2.1333333333333333,-0.19938689438196328,0.3091880341880342
2016-02-26,2.2333333333333334,-0.20924168925509493,0.3314102564102564
2016-02-27,2.1666666666666665,-0.208125920107222,0.31474358974358974
2016-02-28,2.2333333333333334,-0.20660270056153973,0.3314102564102564
2016-02-29,2.2333333333333334,-0.20660270056153973,0.3314102564102564
2016-03-01,2.2333333333333334,-0.20660270056153973,0.3314102564102564
2016-03-02,2.3666666666666667,-0.19620520125851673,0.3397435897435897
2016-03-03,2.433333333333333,-0.1636084819935326,0.3397435897435897
2016-03-04,2.466666666666667,-0.19692309748158496,0.37307692307692303
2016-03-05,2.6333333333333333,-0.17914091739935462,0.36117216117216117
2016-03-06,2.6333333333333333,-0.17914091739935462,0.36117216117216117
2016-03-07,2.6333333333333333,-0.17914091739935462,0.36117216117216117
2016-03-08,2.6666666666666665,-0.14706046575191403,0.36117216117216117
